51200,5,387,785,0.59
51201,5,387,795,0.18
51202,5,387,797,0.78
51203,5,387,798,0.26
51204,5,387,801,0.79
51205,5,387,810,0.42
51206,5,387,812,0.14
51207,5,387,818,0.80
51208,5,387,820,0.23
51209,5,387,828,0.54
51210,5,387,838,0.37
51211,5,387,848,0.08
51212,5,387,852,0.48
51213,5,387,854,0.21
51214,5,387,866,0.98
51215,5,387,868,0.63
51216,5,387,871,0.01
51217,5,387,874,0.72
51218,5,387,879,0.33
51219,5,387,881,0.39
51220,5,387,888,0.77
51221,5,387,899,0.54
51222,5,387,907,0.66
51223,5,387,911,0.11
51224,5,387,913,0.34
51225,5,387,925,0.61
51226,5,387,929,0.46
51227,5,387,931,0.53
51228,5,387,937,0.81
51229,5,387,948,0.23
51230,5,387,950,0.69
51231,5,387,951,0.45
51232,5,387,959,0.93
51233,5,387,961,0.09
51234,5,387,970,0.04
51235,5,387,971,0.54
51236,5,387,978,0.50
51237,5,387,984,0.85
51238,5,387,998,0.75
51239,5,387,1000,0.39
51240,5,387,1005,0.92
51241,5,387,1006,0.19
51242,5,387,1007,0.01
51243,5,387,1009,0.22
51244,5,387,1018,0.63
51245,5,387,1019,0.06
51246,5,387,1034,0.14
51247,5,387,1042,0.62
51248,5,387,1058,0.15
51249,5,387,1060,0.21
51250,5,387,1069,0.25
51251,5,387,1073,0.28
51252,5,387,1075,0.70
51253,5,387,1081,0.64
51254,5,387,1084,0.68
51255,5,387,1097,0.40
51256,5,387,1098,0.25
51257,5,387,1102,0.39
51258,5,387,1107,0.84
51259,5,387,1115,0.61
51260,5,387,1126,0.25
51261,5,387,1128,0.43
51262,5,387,1131,0.97
51263,5,387,1139,0.22
51264,5,387,1140,0.93
51265,5,387,1148,0.83
51266,5,387,1149,0.31
51267,5,387,1155,0.44
51268,5,387,1161,0.24
51269,5,387,1164,0.61
51270,5,387,1168,0.09
51271,5,387,1173,0.58
51272,5,387,1175,0.21
51273,5,387,1176,0.03
51274,5,387,1178,0.85
51275,5,387,1182,0.53
51276,5,387,1189,0.12
51277,5,387,1194,0.49
51278,5,387,1199,0.21
51279,5,387,1204,0.26
51280,5,387,1206,0.38
51281,5,387,1208,0.99
51282,5,387,1211,0.88
51283,5,387,1217,0.32
51284,5,387,1219,0.37
51285,5,387,1221,0.33
51286,5,387,1233,0.09
51287,5,387,1244,0.08
51288,5,387,1250,0.43
51289,5,387,1251,0.94
51290,5,387,1259,0.93
51291,5,387,1261,0.06
51292,5,387,1263,0.33
51293,5,387,1269,0.20
51294,5,387,1271,0.05
51295,5,387,1275,0.95
51296,5,387,1281,0.86
51297,5,387,1295,0.51
51298,5,387,1302,0.00
51299,5,387,1303,0.07
51300,5,387,1304,0.95
51301,5,387,1312,0.26
51302,5,387,1328,0.26
51303,5,387,1331,0.25
51304,5,387,1339,0.37
51305,5,387,1340,0.72
51306,5,387,1344,0.86
51307,5,387,1357,0.34
51308,5,387,1359,0.52
51309,5,387,1360,0.96
51310,5,387,1367,0.17
51311,5,387,1379,0.67
51312,5,387,1381,0.59
51313,5,387,1392,0.47
51314,5,387,1394,0.46
51315,5,387,1415,0.86
51316,5,387,1419,0.74
51317,5,387,1427,0.58
51318,5,387,1454,0.90
51319,5,387,1460,0.70
51320,5,387,1466,0.92
51321,5,387,1468,0.70
51322,5,387,1479,0.18
51323,5,387,1481,0.38
51324,5,387,1488,0.91
51325,5,387,1492,0.81
51326,5,387,1497,0.40
51327,5,387,1500,0.48
51328,5,387,1504,0.92
51329,5,387,1512,0.80
51330,5,387,1523,0.73
51331,5,387,1530,0.85
51332,5,387,1536,0.27
51333,5,387,1541,0.36
51334,5,387,1544,0.79
51335,5,387,1545,0.43
51336,5,387,1546,0.74
51337,5,387,1563,0.78
51338,5,387,1564,0.62
51339,5,387,1570,0.23
51340,5,387,1581,0.81
51341,5,387,1594,0.32
51342,5,387,1596,0.05
51343,5,387,1598,0.24
51344,5,387,1602,0.02
51345,5,387,1603,0.16
51346,5,387,1607,0.34
51347,5,387,1618,0.83
51348,5,387,1629,0.55
51349,5,387,1632,0.48
51350,5,387,1633,0.82
51351,5,387,1635,0.69
51352,5,387,1641,0.95
51353,5,387,1644,0.09
51354,5,387,1651,0.38
51355,5,387,1653,0.93
51356,5,387,1657,0.61
51357,5,387,1659,0.13
51358,5,387,1678,0.88
51359,5,387,1681,0.04
51360,5,387,1691,0.66
51361,5,387,1695,0.67
51362,5,387,1698,0.24
51363,5,387,1705,0.64
51364,5,387,1710,0.16
51365,5,387,1714,0.42
51366,5,387,1720,0.67
51367,5,387,1727,0.41
51368,5,387,1729,0.21
51369,5,387,1731,0.72
51370,5,387,1736,0.89
51371,5,387,1745,0.61
51372,5,387,1751,0.78
51373,5,387,1752,0.29
51374,5,387,1755,0.37
51375,5,387,1760,0.49
51376,5,387,1761,0.88
51377,5,387,1762,0.79
51378,5,387,1765,0.85
51379,5,387,1767,0.03
51380,5,387,1783,0.13
51381,5,387,1784,0.90
51382,5,387,1785,0.01
51383,5,387,1787,0.17
51384,5,387,1788,0.51
51385,5,387,1803,0.65
51386,5,387,1810,0.79
51387,5,387,1813,0.87
51388,5,387,1817,0.21
51389,5,387,1819,0.70
51390,5,387,1826,0.42
51391,5,387,1827,0.10
51392,5,387,1833,0.82
51393,5,387,1836,0.89
51394,5,387,1841,0.71
51395,5,387,1861,0.50
51396,5,387,1863,0.14
51397,5,387,1869,0.60
51398,5,387,1871,0.42
51399,5,387,1879,0.49
51400,5,387,1886,0.49
51401,5,387,1897,0.87
51402,5,387,1907,0.25
51403,5,387,1919,0.71
51404,5,387,1925,0.04
51405,5,387,1935,0.67
51406,5,387,1938,0.33
51407,5,387,1949,0.95
51408,5,387,1952,0.00
51409,5,387,1955,0.11
51410,5,387,1965,0.62
51411,5,387,1967,0.05
51412,5,387,1971,0.87
51413,7,392,18,0.08
51414,7,392,20,0.40
51415,7,392,22,0.04
51416,7,392,23,0.88
51417,7,392,29,0.22
51418,7,392,35,0.81
51419,7,392,39,0.95
51420,7,392,46,0.49
51421,7,392,47,0.31
51422,7,392,50,0.68
51423,7,392,57,0.81
51424,7,392,84,0.50
51425,7,392,98,0.85
51426,7,392,106,0.31
51427,7,392,108,0.57
51428,7,392,110,0.95
51429,7,392,112,0.21
51430,7,392,114,0.80
51431,7,392,119,0.76
51432,7,392,125,0.91
51433,7,392,128,0.32
51434,7,392,135,0.23
51435,7,392,141,0.39
51436,7,392,143,0.29
51437,7,392,147,0.55
51438,7,392,152,0.79
51439,7,392,160,0.50
51440,7,392,162,0.67
51441,7,392,166,0.65
51442,7,392,167,0.70
51443,7,392,168,0.51
51444,7,392,176,0.28
51445,7,392,178,0.35
51446,7,392,180,0.75
51447,7,392,183,0.44
51448,7,392,185,0.71
51449,7,392,194,0.25
51450,7,392,195,0.83
51451,7,392,214,0.20
51452,7,392,220,0.70
51453,7,392,222,0.73
51454,7,392,223,0.08
51455,7,392,230,0.58
51456,7,392,238,0.24
51457,7,392,246,0.08
51458,7,392,247,0.84
51459,7,392,251,0.17
51460,7,392,263,0.84
51461,7,392,267,0.92
51462,7,392,270,0.78
51463,7,392,271,0.88
51464,7,392,279,0.05
51465,7,392,282,0.65
51466,7,392,283,0.29
51467,7,392,285,0.30
51468,7,392,287,0.28
51469,7,392,296,0.65
51470,7,392,306,0.14
51471,7,392,307,0.95
51472,7,392,308,0.15
51473,7,392,311,0.17
51474,7,392,319,0.04
51475,7,392,322,0.11
51476,7,392,332,0.36
51477,7,392,333,0.75
51478,7,392,341,0.45
51479,7,392,343,0.16
51480,7,392,347,0.14
51481,7,392,348,0.90
51482,7,392,354,0.49
51483,7,392,362,0.80
51484,7,392,363,0.69
51485,7,392,366,0.90
51486,7,392,368,0.81
51487,7,392,369,0.80
51488,7,392,371,0.41
51489,7,392,388,0.98
51490,7,392,392,0.96
51491,7,392,394,0.32
51492,7,392,398,0.85
51493,7,392,400,0.07
51494,7,392,417,0.23
51495,7,392,428,0.62
51496,7,392,439,0.47
51497,7,392,451,0.04
51498,7,392,458,0.82
51499,7,392,461,0.08
51500,7,392,465,0.37
51501,7,392,471,0.84
51502,7,392,476,0.02
51503,7,392,480,0.59
51504,7,392,486,0.25
51505,7,392,487,0.59
51506,7,392,493,0.30
51507,7,392,495,0.33
51508,7,392,501,0.26
51509,7,392,513,0.33
51510,7,392,514,0.32
51511,7,392,519,0.18
51512,7,392,522,0.42
51513,7,392,523,0.87
51514,7,392,529,0.29
51515,7,392,544,0.06
51516,7,392,549,0.04
51517,7,392,551,0.99
51518,7,392,556,0.51
51519,7,392,560,0.95
51520,7,392,577,0.07
51521,7,392,579,0.71
51522,7,392,580,0.97
51523,7,392,590,0.43
51524,7,392,591,0.04
51525,7,392,593,0.17
51526,7,392,597,0.81
51527,7,392,602,0.26
51528,7,392,611,0.61
51529,7,392,613,0.82
51530,7,392,615,0.83
51531,7,392,621,0.26
51532,7,392,622,0.12
51533,7,392,625,0.11
51534,7,392,632,0.02
51535,7,392,643,0.33
51536,7,392,648,0.30
51537,7,392,649,0.71
51538,7,392,656,0.93
51539,7,392,657,0.17
51540,7,392,666,0.52
51541,7,392,669,0.75
51542,7,392,673,0.44
51543,7,392,679,0.07
51544,7,392,680,0.16
51545,7,392,683,0.10
51546,7,392,691,0.59
51547,7,392,695,0.63
51548,7,392,698,0.99
51549,7,392,704,0.64
51550,7,392,716,0.10
51551,7,392,729,0.59
51552,7,392,741,0.74
51553,7,392,744,0.97
51554,7,392,745,0.75
51555,7,392,750,0.18
51556,7,392,758,0.57
51557,7,392,764,0.39
51558,7,392,767,0.44
51559,7,392,768,0.48
51560,7,392,772,0.51
51561,7,392,790,0.38
51562,7,392,791,0.39
51563,7,392,792,0.12
51564,7,392,796,0.37
51565,7,392,800,0.18
51566,7,392,802,0.98
51567,7,392,805,0.58
51568,7,392,826,0.01
51569,7,392,827,0.47
51570,7,392,830,0.05
51571,7,392,843,0.44
51572,7,392,845,0.65
51573,7,392,849,0.92
51574,7,392,880,0.67
51575,7,392,889,0.32
51576,7,392,897,0.97
51577,7,392,903,0.00
51578,7,392,908,0.73
51579,7,392,912,0.39
51580,7,392,915,0.94
51581,7,392,924,0.28
51582,7,392,927,0.17
51583,7,392,942,0.34
51584,7,392,944,0.53
51585,7,392,953,0.65
51586,7,392,963,0.20
51587,7,392,969,0.78
51588,7,392,979,0.37
51589,7,392,980,0.45
51590,7,392,981,0.57
51591,7,392,982,0.36
51592,7,392,992,0.34
51593,7,392,995,0.12
51594,7,392,997,0.73
51595,7,392,1001,0.77
51596,7,392,1008,0.56
51597,7,392,1012,0.37
51598,7,392,1015,0.34
51599,7,392,1016,0.57
51600,7,392,1021,0.95
51601,7,392,1024,0.74
51602,7,392,1027,0.83
51603,7,392,1029,0.42
51604,7,392,1031,0.78
51605,7,392,1033,0.66
51606,7,392,1038,0.36
51607,7,392,1044,0.40
51608,7,392,1045,0.47
51609,7,392,1064,0.63
51610,7,392,1070,0.49
51611,7,392,1078,0.86
51612,7,392,1082,0.92
51613,7,392,1086,0.42
51614,7,392,1089,0.71
51615,7,392,1091,0.49
51616,7,392,1093,0.99
51617,7,392,1094,0.66
51618,7,392,1096,0.23
51619,7,392,1103,0.21
51620,7,392,1109,0.03
51621,7,392,1110,0.87
51622,7,392,1112,0.26
51623,7,392,1121,0.32
51624,7,392,1124,0.96
51625,7,392,1129,0.98
51626,7,392,1133,0.16
51627,7,392,1136,0.41
51628,7,392,1150,0.44
51629,7,392,1154,0.46
51630,7,392,1162,0.92
51631,7,392,1167,0.56
51632,7,392,1172,0.16
51633,7,392,1174,0.85
51634,7,392,1179,0.22
51635,7,392,1183,0.12
51636,7,392,1186,0.50
51637,7,392,1207,0.24
51638,7,392,1214,0.83
51639,7,392,1218,0.50
51640,7,392,1229,0.42
51641,7,392,1230,0.23
51642,7,392,1231,0.13
51643,7,392,1232,0.27
51644,7,392,1234,0.36
51645,7,392,1236,0.19
51646,7,392,1239,0.78
51647,7,392,1243,0.17
51648,7,392,1246,0.32
51649,7,392,1254,0.87
51650,7,392,1260,0.36
51651,7,392,1264,0.19
51652,7,392,1279,0.54
51653,7,392,1285,0.09
51654,7,392,1287,0.46
51655,7,392,1288,0.58
51656,7,392,1311,0.52
51657,7,392,1316,0.68
51658,7,392,1320,0.57
51659,7,392,1329,0.69
51660,7,392,1349,0.39
51661,7,392,1361,0.19
51662,7,392,1371,0.73
51663,7,392,1374,0.59
51664,7,392,1382,0.76
51665,7,392,1383,0.26
51666,7,392,1402,0.82
51667,7,392,1403,0.43
51668,7,392,1406,0.45
51669,7,392,1409,0.85
51670,7,392,1411,0.35
51671,7,392,1414,0.90
51672,7,392,1422,0.56
51673,7,392,1436,0.21
51674,7,392,1438,0.22
51675,7,392,1441,0.99
51676,7,392,1443,0.59
51677,7,392,1445,0.71
51678,7,392,1453,0.57
51679,7,392,1455,0.88
51680,7,392,1467,0.62
51681,7,392,1469,0.03
51682,7,392,1483,0.03
51683,7,392,1487,0.33
51684,7,392,1494,0.31
51685,7,392,1499,0.13
51686,7,392,1507,0.06
51687,7,392,1509,0.53
51688,7,392,1518,0.94
51689,7,392,1520,0.32
51690,7,392,1525,0.86
51691,7,392,1527,0.33
51692,7,392,1529,0.58
51693,7,392,1542,0.48
51694,7,392,1543,0.90
51695,7,392,1548,0.44
51696,7,392,1554,0.95
51697,7,392,1556,0.83
51698,7,392,1557,0.94
51699,7,392,1558,0.65
51700,7,392,1565,0.52
51701,7,392,1576,0.35
51702,7,392,1585,0.13
51703,7,392,1590,0.77
51704,7,392,1597,0.25
51705,7,392,1610,0.48
51706,7,392,1611,0.71
51707,7,392,1613,0.35
51708,7,392,1626,0.17
51709,7,392,1627,0.73
51710,7,392,1630,0.36
51711,7,392,1634,0.88
51712,7,392,1639,0.98
51713,7,392,1649,0.90
51714,7,392,1655,0.96
51715,7,392,1658,0.12
51716,7,392,1661,0.09
51717,7,392,1670,0.04
51718,7,392,1677,0.23
51719,7,392,1693,0.48
51720,7,392,1699,0.97
51721,7,392,1701,0.58
51722,7,392,1704,0.14
51723,7,392,1708,0.57
51724,7,392,1709,0.18
51725,7,392,1719,0.71
51726,7,392,1722,0.12
51727,7,392,1723,0.45
51728,7,392,1730,0.40
51729,7,392,1746,0.17
51730,7,392,1748,0.00
51731,7,392,1753,0.51
51732,7,392,1754,0.40
51733,7,392,1758,0.40
51734,7,392,1772,0.71
51735,7,392,1777,0.42
51736,7,392,1779,0.89
51737,7,392,1781,0.43
51738,7,392,1786,0.54
51739,7,392,1790,0.09
51740,7,392,1792,0.87
51741,7,392,1799,0.78
51742,7,392,1805,0.65
51743,7,392,1807,0.58
51744,7,392,1824,0.91
51745,7,392,1825,0.53
51746,7,392,1828,0.40
51747,7,392,1829,0.50
51748,7,392,1832,0.65
51749,7,392,1838,0.47
51750,7,392,1843,0.80
51751,7,392,1873,0.43
51752,7,392,1890,0.54
51753,7,392,1891,0.90
51754,7,392,1892,0.14
51755,7,392,1895,0.25
51756,7,392,1908,0.71
51757,7,392,1909,0.06
51758,7,392,1910,0.10
51759,7,392,1911,0.72
51760,7,392,1913,0.14
51761,7,392,1918,0.00
51762,7,392,1934,0.72
51763,7,392,1936,0.93
51764,7,392,1940,0.17
51765,7,392,1945,0.76
51766,7,392,1948,0.35
51767,7,392,1961,0.04
51768,7,392,1962,0.52
51769,7,392,1968,0.18
51770,7,392,1970,0.31
51771,7,392,1973,0.30
51772,3,392,1,0.13
51773,3,392,4,0.77
51774,3,392,5,0.73
51775,3,392,11,0.04
51776,3,392,17,0.42
51777,3,392,40,0.66
51778,3,392,44,0.41
51779,3,392,45,0.13
51780,3,392,49,0.70
51781,3,392,61,0.98
51782,3,392,64,0.49
51783,3,392,70,0.62
51784,3,392,71,0.24
51785,3,392,74,0.41
51786,3,392,77,0.93
51787,3,392,79,0.28
51788,3,392,86,0.10
51789,3,392,88,0.11
51790,3,392,94,0.56
51791,3,392,95,0.23
51792,3,392,101,0.64
51793,3,392,107,0.38
51794,3,392,109,0.20
51795,3,392,113,0.69
51796,3,392,115,0.81
51797,3,392,121,0.52
51798,3,392,123,0.84
51799,3,392,139,0.69
51800,3,392,146,0.25
51801,3,392,150,0.43
51802,3,392,151,0.56
51803,3,392,164,0.87
51804,3,392,173,0.29
51805,3,392,177,0.89
51806,3,392,179,0.77
51807,3,392,188,0.12
51808,3,392,192,0.05
51809,3,392,201,0.75
51810,3,392,202,0.80
51811,3,392,203,0.15
51812,3,392,209,0.18
51813,3,392,226,0.78
51814,3,392,232,0.25
51815,3,392,248,0.45
51816,3,392,252,0.64
51817,3,392,254,0.01
51818,3,392,264,0.99
51819,3,392,266,0.60
51820,3,392,268,0.12
51821,3,392,273,0.81
51822,3,392,278,0.48
51823,3,392,284,0.22
51824,3,392,289,0.83
51825,3,392,295,0.61
51826,3,392,297,0.20
51827,3,392,299,0.12
51828,3,392,304,0.60
51829,3,392,305,0.48
51830,3,392,313,0.65
51831,3,392,315,0.05
51832,3,392,316,0.94
51833,3,392,318,0.46
51834,3,392,320,0.86
51835,3,392,323,0.29
51836,3,392,334,0.10
51837,3,392,336,0.11
51838,3,392,344,0.92
51839,3,392,352,0.78
51840,3,392,357,0.24
51841,3,392,365,0.74
51842,3,392,370,0.51
51843,3,392,372,0.65
51844,3,392,375,0.81
51845,3,392,384,0.67
51846,3,392,385,0.01
51847,3,392,387,0.40
51848,3,392,389,0.25
51849,3,392,396,0.86
51850,3,392,397,0.08
51851,3,392,403,0.95
51852,3,392,404,0.26
51853,3,392,407,0.18
51854,3,392,411,0.34
51855,3,392,419,0.97
51856,3,392,422,0.17
51857,3,392,433,0.36
51858,3,392,438,0.99
51859,3,392,447,0.02
51860,3,392,448,0.11
51861,3,392,453,0.89
51862,3,392,463,0.93
51863,3,392,466,0.74
51864,3,392,473,0.86
51865,3,392,478,0.12
51866,3,392,479,0.94
51867,3,392,485,0.62
51868,3,392,488,0.99
51869,3,392,491,0.89
51870,3,392,492,0.48
51871,3,392,496,0.83
51872,3,392,499,0.40
51873,3,392,504,0.74
51874,3,392,511,0.79
51875,3,392,516,0.17
51876,3,392,527,0.26
51877,3,392,534,0.48
51878,3,392,535,0.62
51879,3,392,538,0.12
51880,3,392,539,0.87
51881,3,392,545,0.28
51882,3,392,554,0.92
51883,3,392,562,0.63
51884,3,392,563,0.74
51885,3,392,564,0.58
51886,3,392,568,0.67
51887,3,392,570,0.89
51888,3,392,574,0.69
51889,3,392,575,0.35
51890,3,392,576,0.45
51891,3,392,578,0.10
51892,3,392,583,0.42
51893,3,392,586,0.74
51894,3,392,587,0.74
51895,3,392,588,0.10
51896,3,392,589,0.90
51897,3,392,594,0.56
51898,3,392,596,0.01
51899,3,392,601,0.46
51900,3,392,603,0.84
51901,3,392,605,0.59
51902,3,392,609,0.04
51903,3,392,616,0.82
51904,3,392,619,0.72
51905,3,392,629,0.68
51906,3,392,635,0.09
51907,3,392,640,0.99
51908,3,392,644,0.28
51909,3,392,659,0.95
51910,3,392,675,0.74
51911,3,392,696,0.76
51912,3,392,697,0.86
51913,3,392,699,0.63
51914,3,392,700,0.38
51915,3,392,701,0.76
51916,3,392,708,0.21
51917,3,392,710,0.72
51918,3,392,712,0.56
51919,3,392,717,0.99
51920,3,392,719,0.08
51921,3,392,733,0.53
51922,3,392,736,0.29
51923,3,392,740,0.33
51924,3,392,742,0.16
51925,3,392,755,0.85
51926,3,392,762,0.22
51927,3,392,770,0.35
51928,3,392,774,0.61
51929,3,392,782,0.22
51930,3,392,786,0.68
51931,3,392,789,0.31
51932,3,392,793,0.40
51933,3,392,822,0.99
51934,3,392,823,0.92
51935,3,392,825,0.70
51936,3,392,829,0.52
51937,3,392,834,0.28
51938,3,392,835,0.09
51939,3,392,840,0.50
51940,3,392,842,0.12
51941,3,392,861,0.09
51942,3,392,867,0.28
51943,3,392,877,0.43
51944,3,392,883,0.52
51945,3,392,886,0.68
51946,3,392,891,0.00
51947,3,392,893,0.29
51948,3,392,895,0.73
51949,3,392,904,0.57
51950,3,392,905,0.92
51951,3,392,919,0.83
51952,3,392,928,0.43
51953,3,392,934,0.90
51954,3,392,939,0.67
51955,3,392,941,0.77
51956,3,392,945,0.13
51957,3,392,946,0.77
51958,3,392,947,0.77
51959,3,392,955,0.91
51960,3,392,956,0.70
51961,3,392,965,0.00
51962,3,392,972,0.11
51963,3,392,974,0.11
51964,3,392,989,0.43
51965,3,392,991,0.89
51966,3,392,999,0.23
51967,3,392,1004,0.84
51968,3,392,1023,0.78
51969,3,392,1030,0.89
51970,3,392,1041,0.20
51971,3,392,1047,0.40
51972,3,392,1052,0.10
51973,3,392,1054,0.60
51974,3,392,1057,0.97
51975,3,392,1059,0.61
51976,3,392,1061,0.56
51977,3,392,1062,0.63
51978,3,392,1065,0.77
51979,3,392,1067,0.96
51980,3,392,1071,0.66
51981,3,392,1072,0.43
51982,3,392,1076,0.33
51983,3,392,1088,0.57
51984,3,392,1099,0.53
51985,3,392,1100,0.82
51986,3,392,1105,0.80
51987,3,392,1108,0.48
51988,3,392,1111,0.04
51989,3,392,1114,0.03
51990,3,392,1120,0.12
51991,3,392,1123,0.53
51992,3,392,1125,0.38
51993,3,392,1130,0.64
51994,3,392,1134,0.89
51995,3,392,1138,0.29
51996,3,392,1145,0.16
51997,3,392,1153,0.53
51998,3,392,1157,0.71
51999,3,392,1159,0.85
52000,3,392,1160,0.54
52001,3,392,1166,0.77
52002,3,392,1169,0.75
52003,3,392,1181,0.30
52004,3,392,1185,0.41
52005,3,392,1188,0.19
52006,3,392,1190,0.89
52007,3,392,1191,0.27
52008,3,392,1195,0.89
52009,3,392,1203,0.65
52010,3,392,1205,0.39
52011,3,392,1209,0.90
52012,3,392,1210,0.93
52013,3,392,1212,0.08
52014,3,392,1223,0.29
52015,3,392,1225,0.29
52016,3,392,1227,0.23
52017,3,392,1235,0.40
52018,3,392,1237,0.39
52019,3,392,1240,0.07
52020,3,392,1241,0.94
52021,3,392,1249,0.92
52022,3,392,1253,0.61
52023,3,392,1255,0.16
52024,3,392,1258,0.51
52025,3,392,1266,0.32
52026,3,392,1267,0.35
52027,3,392,1268,0.32
52028,3,392,1280,0.18
52029,3,392,1282,0.72
52030,3,392,1283,0.20
52031,3,392,1286,0.48
52032,3,392,1290,0.42
52033,3,392,1291,0.57
52034,3,392,1293,0.63
52035,3,392,1296,0.50
52036,3,392,1297,0.97
52037,3,392,1299,0.05
52038,3,392,1301,0.38
52039,3,392,1309,0.22
52040,3,392,1315,0.84
52041,3,392,1317,0.74
52042,3,392,1318,0.72
52043,3,392,1324,0.17
52044,3,392,1333,0.67
52045,3,392,1345,0.58
52046,3,392,1346,0.01
52047,3,392,1347,0.14
52048,3,392,1351,0.18
52049,3,392,1362,0.51
52050,3,392,1365,0.98
52051,3,392,1366,0.92
52052,3,392,1377,0.21
52053,3,392,1380,0.27
52054,3,392,1384,0.18
52055,3,392,1385,0.32
52056,3,392,1389,0.74
52057,3,392,1397,0.86
52058,3,392,1405,0.96
52059,3,392,1416,0.98
52060,3,392,1418,0.06
52061,3,392,1425,0.41
52062,3,392,1432,0.13
52063,3,392,1439,0.43
52064,3,392,1440,0.34
52065,3,392,1444,0.63
52066,3,392,1446,0.46
52067,3,392,1447,0.95
52068,3,392,1448,0.83
52069,3,392,1450,0.82
52070,3,392,1452,0.13
52071,3,392,1458,0.64
52072,3,392,1464,0.33
52073,3,392,1465,0.40
52074,3,392,1471,0.42
52075,3,392,1477,0.76
52076,3,392,1484,0.15
52077,3,392,1486,0.11
52078,3,392,1495,0.30
52079,3,392,1501,0.47
52080,3,392,1510,0.99
52081,3,392,1515,0.45
52082,3,392,1517,0.02
52083,3,392,1521,0.30
52084,3,392,1526,0.29
52085,3,392,1528,0.76
52086,3,392,1533,0.94
52087,3,392,1547,0.05
52088,3,392,1552,0.05
52089,3,392,1561,0.67
52090,3,392,1566,0.78
52091,3,392,1569,0.07
52092,3,392,1571,0.54
52093,3,392,1577,0.15
52094,3,392,1578,0.78
52095,3,392,1580,0.49
52096,3,392,1582,0.76
52097,3,392,1583,0.17
52098,3,392,1587,0.74
52099,3,392,1588,0.18
52100,3,392,1622,0.71
52101,3,392,1623,0.30
52102,3,392,1636,0.22
52103,3,392,1640,0.29
52104,3,392,1645,0.74
52105,3,392,1648,0.09
52106,3,392,1650,0.83
52107,3,392,1660,0.40
52108,3,392,1669,0.62
52109,3,392,1671,0.30
52110,3,392,1674,0.65
52111,3,392,1676,0.39
52112,3,392,1679,0.86
52113,3,392,1680,0.09
52114,3,392,1682,0.92
52115,3,392,1686,0.96
52116,3,392,1687,0.92
52117,3,392,1702,0.85
52118,3,392,1706,0.67
52119,3,392,1712,0.51
52120,3,392,1718,0.03
52121,3,392,1728,0.63
52122,3,392,1743,0.97
52123,3,392,1747,0.19
52124,3,392,1750,0.94
52125,3,392,1756,0.13
52126,3,392,1766,0.90
52127,3,392,1782,0.10
52128,3,392,1793,0.24
52129,3,392,1798,0.41
52130,3,392,1801,0.65
52131,3,392,1804,0.02
52132,3,392,1806,0.46
52133,3,392,1809,0.74
52134,3,392,1811,0.79
52135,3,392,1815,0.17
52136,3,392,1822,0.85
52137,3,392,1830,0.62
52138,3,392,1839,0.73
52139,3,392,1840,0.85
52140,3,392,1850,0.78
52141,3,392,1852,0.19
52142,3,392,1855,0.05
52143,3,392,1856,0.51
52144,3,392,1862,0.32
52145,3,392,1866,0.61
52146,3,392,1868,0.05
52147,3,392,1883,0.05
52148,3,392,1884,0.88
52149,3,392,1885,0.14
52150,3,392,1887,0.02
52151,3,392,1893,0.06
52152,3,392,1894,0.40
52153,3,392,1902,0.32
52154,3,392,1917,0.46
52155,3,392,1921,0.02
52156,3,392,1922,0.61
52157,3,392,1929,0.96
52158,3,392,1944,0.03
52159,3,392,1946,0.48
52160,3,392,1951,0.58
52161,3,392,1958,0.72
52162,3,392,1959,0.55
52163,3,392,1960,0.40
52164,3,392,1963,0.34
52165,3,392,1966,0.03
52166,3,392,1974,0.52
52167,3,392,1975,0.22
52168,8,393,18,0.40
52169,8,393,20,0.63
52170,8,393,22,0.47
52171,8,393,23,0.47
52172,8,393,29,0.41
52173,8,393,35,0.24
52174,8,393,39,0.84
52175,8,393,46,0.33
52176,8,393,47,0.36
52177,8,393,50,0.37
52178,8,393,57,0.46
52179,8,393,84,0.64
52180,8,393,98,0.12
52181,8,393,106,0.14
52182,8,393,108,0.80
52183,8,393,110,0.94
52184,8,393,112,0.41
52185,8,393,114,0.95
52186,8,393,119,0.13
52187,8,393,125,0.09
52188,8,393,128,0.79
52189,8,393,135,0.67
52190,8,393,141,0.47
52191,8,393,143,0.48
52192,8,393,147,0.78
52193,8,393,152,0.58
52194,8,393,160,0.30
52195,8,393,162,0.56
52196,8,393,166,0.20
52197,8,393,167,0.98
52198,8,393,168,0.88
52199,8,393,176,0.76
52200,8,393,178,0.20
52201,8,393,180,0.55
52202,8,393,183,0.59
52203,8,393,185,0.53
52204,8,393,194,0.32
52205,8,393,195,0.51
52206,8,393,214,0.73
52207,8,393,220,0.18
52208,8,393,222,0.41
52209,8,393,223,0.55
52210,8,393,230,0.95
52211,8,393,238,0.72
52212,8,393,246,0.24
52213,8,393,247,0.87
52214,8,393,251,0.31
52215,8,393,263,0.02
52216,8,393,267,0.99
52217,8,393,270,0.59
52218,8,393,271,0.43
52219,8,393,279,0.52
52220,8,393,282,0.41
52221,8,393,283,0.77
52222,8,393,285,0.62
52223,8,393,287,0.45
52224,8,393,296,0.43
52225,8,393,306,0.08
52226,8,393,307,0.99
52227,8,393,308,0.86
52228,8,393,311,0.37
52229,8,393,319,0.53
52230,8,393,322,0.85
52231,8,393,332,0.69
52232,8,393,333,0.86
52233,8,393,341,0.43
